iGalID,iGrID,Name,RAJ2000_gal,DEJ2000_gal,z_gal,logMstar_gal,RAJ2000_group,DEJ2000_group,z_group,logLtot,logLobs,logMtot,logMstar_group,NMstar,logMdyn,sigma,Rad,angRad,DL,Ntot
2081,179,    13154852-1631080,198.9521637,-16.51889992,0.007316800000000001,,198.84986877,-16.38553047,0.0094376,12.21338,12.18217,13.96684,11.40312,13,11.6571,370.6795,473.8203,0.707746,39.0837,31
1789,179,    13095169-1630566,197.46536255,-16.51571083,0.008982500000000001,,198.84986877,-16.38553047,0.0094376,12.21338,12.18217,13.96684,11.40312,13,11.6571,370.6795,473.8203,0.707746,39.0837,31
692,179,    13145938-1635251,198.74739075,-16.59030914,0.0073388,10.68614,198.84986877,-16.38553047,0.0094376,12.21338,12.18217,13.96684,11.40312,13,11.6571,370.6795,473.8203,0.707746,39.0837,31
6231,179,    13171239-1715162,199.301651,-17.25448036,0.0094214,9.80177,198.84986877,-16.38553047,0.0094376,12.21338,12.18217,13.96684,11.40312,13,11.6571,370.6795,473.8203,0.707746,39.0837,31
5014,179,    13133224-1704434,198.38433838,-17.07872009,0.0105318,,198.84986877,-16.38553047,0.0094376,12.21338,12.18217,13.96684,11.40312,13,11.6571,370.6795,473.8203,0.707746,39.0837,31
11191,179,    13170611-1615078,199.27554321,-16.2521801,0.0098815,9.07734,198.84986877,-16.38553047,0.0094376,12.21338,12.18217,13.96684,11.40312,13,11.6571,370.6795,473.8203,0.707746,39.0837,31
16858,179,    13204103-1654014,200.17098999,-16.900409699999997,0.0067092,10.01971,198.84986877,-16.38553047,0.0094376,12.21338,12.18217,13.96684,11.40312,13,11.6571,370.6795,473.8203,0.707746,39.0837,31
1038,179,    13123543-1732326,198.14764404,-17.54240036,0.0101726,,198.84986877,-16.38553047,0.0094376,12.21338,12.18217,13.96684,11.40312,13,11.6571,370.6795,473.8203,0.707746,39.0837,31
39144,179,    13143041-1732009,198.6267395,-17.53359032,0.0094376,8.76638,198.84986877,-16.38553047,0.0094376,12.21338,12.18217,13.96684,11.40312,13,11.6571,370.6795,473.8203,0.707746,39.0837,31
272,179,    13165848-1638054,199.24369812,-16.63484955,0.0068566,,198.84986877,-16.38553047,0.0094376,12.21338,12.18217,13.96684,11.40312,13,11.6571,370.6795,473.8203,0.707746,39.0837,31
38773,179,    13182685-1545599,199.61079407,-15.76959038,0.0105527,,198.84986877,-16.38553047,0.0094376,12.21338,12.18217,13.96684,11.40312,13,11.6571,370.6795,473.8203,0.707746,39.0837,31
2863,179,    13094408-1636077,197.43367004,-16.60214996,0.0097994,,198.84986877,-16.38553047,0.0094376,12.21338,12.18217,13.96684,11.40312,13,11.6571,370.6795,473.8203,0.707746,39.0837,31
28292,179,    13151054-1614191,198.79393005,-16.23864937,0.0100799,,198.84986877,-16.38553047,0.0094376,12.21338,12.18217,13.96684,11.40312,13,11.6571,370.6795,473.8203,0.707746,39.0837,31
3905,179,    13135414-1629274,198.47563171,-16.49094963,0.009042299999999998,10.66735,198.84986877,-16.38553047,0.0094376,12.21338,12.18217,13.96684,11.40312,13,11.6571,370.6795,473.8203,0.707746,39.0837,31
284,179,    13152396-1623079,198.84986877,-16.38553047,0.0103223,10.94775,198.84986877,-16.38553047,0.0094376,12.21338,12.18217,13.96684,11.40312,13,11.6571,370.6795,473.8203,0.707746,39.0837,31
6643,179,    13154512-1619360,198.93797302,-16.32673073,0.0084278,,198.84986877,-16.38553047,0.0094376,12.21338,12.18217,13.96684,11.40312,13,11.6571,370.6795,473.8203,0.707746,39.0837,31
1761,179,    13122633-1547526,198.10977173,-15.79786015,0.0109751,,198.84986877,-16.38553047,0.0094376,12.21338,12.18217,13.96684,11.40312,13,11.6571,370.6795,473.8203,0.707746,39.0837,31
25009,179,    13133433-1525554,198.39306641,-15.43200016,0.0093995,,198.84986877,-16.38553047,0.0094376,12.21338,12.18217,13.96684,11.40312,13,11.6571,370.6795,473.8203,0.707746,39.0837,31
7705,179,    13183034-1436319,199.62646484,-14.60888004,0.0108889,,198.84986877,-16.38553047,0.0094376,12.21338,12.18217,13.96684,11.40312,13,11.6571,370.6795,473.8203,0.707746,39.0837,31
1725,179,    13125449-1645571,198.22709656,-16.76582909,0.0092207,9.67382,198.84986877,-16.38553047,0.0094376,12.21338,12.18217,13.96684,11.40312,13,11.6571,370.6795,473.8203,0.707746,39.0837,31
1666,179,    13140323-1607234,198.51341248,-16.12311935,0.0105166,10.52785,198.84986877,-16.38553047,0.0094376,12.21338,12.18217,13.96684,11.40312,13,11.6571,370.6795,473.8203,0.707746,39.0837,31
1368,179,    13192062-1450402,199.83602905,-14.84453011,0.0106326,,198.84986877,-16.38553047,0.0094376,12.21338,12.18217,13.96684,11.40312,13,11.6571,370.6795,473.8203,0.707746,39.0837,31
12626,179,    13191752-1509252,199.82299805,-15.15701008,0.0094384,9.09368,198.84986877,-16.38553047,0.0094376,12.21338,12.18217,13.96684,11.40312,13,11.6571,370.6795,473.8203,0.707746,39.0837,31
16281,179,    13131250-1607493,198.30206299,-16.13046074,0.0102687,,198.84986877,-16.38553047,0.0094376,12.21338,12.18217,13.96684,11.40312,13,11.6571,370.6795,473.8203,0.707746,39.0837,31
24387,179,    13201698-1448455,200.07080078,-14.81262016,0.0105501,,198.84986877,-16.38553047,0.0094376,12.21338,12.18217,13.96684,11.40312,13,11.6571,370.6795,473.8203,0.707746,39.0837,31
2185,277,    13483648-3025427,207.15205383,-30.428520199999998,0.0153964,11.27101,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
31933,277,    13520791-3049419,208.03294373,-30.82834053,0.0163868,10.52173,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
881,277,    13491927-3018338,207.33024597,-30.30944061,0.0170083,11.54266,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
14195,277,    13473964-2926035,206.91520691,-29.43437004,0.0138922,10.3836,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
42254,277,    13482968-2931549,207.12371826,-29.53193092,0.0148125,,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
11646,277,    13482148-2937349,207.08955383,-29.62639999,0.015992199999999998,,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
18547,277,    13480654-3032046,207.02720642,-30.53476906,0.018193599999999997,10.0862,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
3408,277,    13481112-3027077,207.04640198,-30.45208931,0.0169307,11.16745,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
2549,277,    13500146-3034426,207.50617981,-30.57846069,0.0133748,11.24275,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
1969,277,    13472445-3024250,206.85198975,-30.40699959,0.0151434,,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
6263,277,    13484915-3109191,207.20478821,-31.15537071,0.018060800000000002,10.94162,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
26277,277,    13474170-3021315,206.92381287,-30.35873985,0.0156828,,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
1689,277,    13490940-3109541,207.28918457,-31.16503906,0.0174032,11.35138,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
7805,277,    13511968-3108524,207.83198547,-31.14790916,0.017697,,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
11578,277,    13504607-2959553,207.69192505,-29.99868011,0.015136199999999999,,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
1113,277,    13484969-3030401,207.20698547,-30.51111984,0.0127854,11.509730000000001,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
4191,277,    13524605-2955471,208.19184875,-29.92975044,0.0164673,11.07349,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
27788,277,    13472322-3025040,206.84667969,-30.41778946,0.013790100000000001,,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
25084,277,    13502371-3039132,207.59883118,-30.65366936,0.0176063,,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
42982,277,    13520795-3027059,208.03321838,-30.45165062,0.016515900000000003,,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
3746,277,    13471869-2948324,206.8278656,-29.80895042,0.0159841,11.120389999999999,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
414,277,    13490531-3017452,207.27212524,-30.29586029,0.0159458,11.8245,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
12663,277,    13491624-2954065,207.31771851,-29.90181923,0.0166944,,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
12211,277,    13452178-3001036,206.34072876,-30.017700199999997,0.015688399999999998,10.038960000000001,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
935,277,    13474008-3056225,206.91697693,-30.93952942,0.0158691,11.57124,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
28604,277,    13514125-3030074,207.92185974,-30.50205994,0.0162903,,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
20357,277,    13490704-3049102,207.27940369,-30.81949043,0.0170923,,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
5050,277,    13483916-3048387,207.16317749,-30.81071091,0.0177903,11.03284,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
4088,277,    13513955-3029204,207.91477966,-30.48904037,0.0159471,11.09273,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
5699,277,    13432657-2948126,205.86071777,-29.80347061,0.0162018,11.004489999999999,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
26310,277,    13490044-3037322,207.25192261,-30.62561035,0.017670500000000002,,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
24452,277,    13472260-3037210,206.84431458,-30.62252045,0.014792099999999999,10.56034,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
29785,277,    13481590-3034307,207.06628418,-30.57522011,0.0150531,,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
9195,277,    13481474-3033037,207.06134033,-30.55098915,0.0151267,10.84155,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
22244,277,    13490291-2956132,207.26206969999998,-29.93703079,0.0147916,,207.27212524,-30.29586029,0.0159841,12.594430000000001,12.52679,14.30078,12.51883,20,11.8068,407.1516,554.3601,0.492642,66.5498,35
8278,279,    10324868-3423584,158.20292664,-34.39957047,0.011147399999999998,10.48434,157.61036682,-35.35950089,0.0101244,12.36641,12.3308,14.1458,12.26416,27,11.8017,522.6111,332.5754,0.46345200000000003,41.9515,39
7926,279,    10341900-3424123,158.57925415,-34.40341187,0.0097926,,157.61036682,-35.35950089,0.0101244,12.36641,12.3308,14.1458,12.26416,27,11.8017,522.6111,332.5754,0.46345200000000003,41.9515,39
6060,279,    10325955-3453104,158.24812317,-34.88621902,0.010123299999999998,,157.61036682,-35.35950089,0.0101244,12.36641,12.3308,14.1458,12.26416,27,11.8017,522.6111,332.5754,0.46345200000000003,41.9515,39
38666,279,    10321273-3440238,158.05300903,-34.673328399999995,0.008166,9.51525,157.61036682,-35.35950089,0.0101244,12.36641,12.3308,14.1458,12.26416,27,11.8017,522.6111,332.5754,0.46345200000000003,41.9515,39
1437,279,    10305958-3433466,157.74833679,-34.56295013,0.0078197,11.01341,157.61036682,-35.35950089,0.0101244,12.36641,12.3308,14.1458,12.26416,27,11.8017,522.6111,332.5754,0.46345200000000003,41.9515,39
18348,279,    10301954-3424177,157.58145142,-34.40491867,0.0112953,,157.61036682,-35.35950089,0.0101244,12.36641,12.3308,14.1458,12.26416,27,11.8017,522.6111,332.5754,0.46345200000000003,41.9515,39
542,279,    10315208-3451133,157.96702576,-34.85369873,0.012521299999999999,11.33508,157.61036682,-35.35950089,0.0101244,12.36641,12.3308,14.1458,12.26416,27,11.8017,522.6111,332.5754,0.46345200000000003,41.9515,39
34869,279,    10302530-3533483,157.60543823,-35.56343842,0.0081923,,157.61036682,-35.35950089,0.0101244,12.36641,12.3308,14.1458,12.26416,27,11.8017,522.6111,332.5754,0.46345200000000003,41.9515,39
6207,279,    10262222-3457493,156.59255981,-34.96369934,0.012345700000000001,10.39455,157.61036682,-35.35950089,0.0101244,12.36641,12.3308,14.1458,12.26416,27,11.8017,522.6111,332.5754,0.46345200000000003,41.9515,39
26938,279,    10272038-3516274,156.8349762,-35.27428055,0.0108277,10.179739999999999,157.61036682,-35.35950089,0.0101244,12.36641,12.3308,14.1458,12.26416,27,11.8017,522.6111,332.5754,0.46345200000000003,41.9515,39
7980,279,    10281915-3527159,157.07984924,-35.45447922,0.010170499999999999,,157.61036682,-35.35950089,0.0101244,12.36641,12.3308,14.1458,12.26416,27,11.8017,522.6111,332.5754,0.46345200000000003,41.9515,39
19821,279,    10282398-3531469,157.09986877,-35.52965927,0.0091504,10.20973,157.61036682,-35.35950089,0.0101244,12.36641,12.3308,14.1458,12.26416,27,11.8017,522.6111,332.5754,0.46345200000000003,41.9515,39
538,279,    10285358-3536199,157.22322083,-35.60551071,0.010286,11.332889999999999,157.61036682,-35.35950089,0.0101244,12.36641,12.3308,14.1458,12.26416,27,11.8017,522.6111,332.5754,0.46345200000000003,41.9515,39
2131,279,    10290637-3535429,157.27661133,-35.59519958,0.0091104,10.88665,157.61036682,-35.35950089,0.0101244,12.36641,12.3308,14.1458,12.26416,27,11.8017,522.6111,332.5754,0.46345200000000003,41.9515,39
5905,279,    10284710-3539289,157.19631958,-35.65808868,0.0117211,10.598419999999999,157.61036682,-35.35950089,0.0101244,12.36641,12.3308,14.1458,12.26416,27,11.8017,522.6111,332.5754,0.46345200000000003,41.9515,39
9728,279,    10283195-3542179,157.13311768,-35.70505905,0.0103413,,157.61036682,-35.35950089,0.0101244,12.36641,12.3308,14.1458,12.26416,27,11.8017,522.6111,332.5754,0.46345200000000003,41.9515,39
1929,279,    10295150-3454417,157.46455383,-34.91165161,0.0091512,10.696769999999999,157.61036682,-35.35950089,0.0101244,12.36641,12.3308,14.1458,12.26416,27,11.8017,522.6111,332.5754,0.46345200000000003,41.9515,39
22273,279,    10273304-3559110,156.88764954,-35.98638916,0.0101244,,157.61036682,-35.35950089,0.0101244,12.36641,12.3308,14.1458,12.26416,27,11.8017,522.6111,332.5754,0.46345200000000003,41.9515,39
5149,279,    10270249-3613415,156.76037598,-36.22816849,0.0113373,10.634960000000001,157.61036682,-35.35950089,0.0101244,12.36641,12.3308,14.1458,12.26416,27,11.8017,522.6111,332.5754,0.46345200000000003,41.9515,39
12621,279,    10340867-3438013,158.53616333,-34.63373947,0.0104165,,157.61036682,-35.35950089,0.0101244,12.36641,12.3308,14.1458,12.26416,27,11.8017,522.6111,332.5754,0.46345200000000003,41.9515,39
15257,279,    10315219-3512173,157.967453,-35.20491028,0.0091398,9.09845,157.61036682,-35.35950089,0.0101244,12.36641,12.3308,14.1458,12.26416,27,11.8017,522.6111,332.5754,0.46345200000000003,41.9515,39
3818,279,    10315572-3524353,157.98219299,-35.40980911,0.0100772,10.7362,157.61036682,-35.35950089,0.0101244,12.36641,12.3308,14.1458,12.26416,27,11.8017,522.6111,332.5754,0.46345200000000003,41.9515,39
26602,279,    10340074-3516564,158.50309753,-35.28237152,0.0098835,9.774389999999999,157.61036682,-35.35950089,0.0101244,12.36641,12.3308,14.1458,12.26416,27,11.8017,522.6111,332.5754,0.46345200000000003,41.9515,39
2473,279,    10340744-3519243,158.53096008,-35.32339096,0.0101997,10.68735,157.61036682,-35.35950089,0.0101244,12.36641,12.3308,14.1458,12.26416,27,11.8017,522.6111,332.5754,0.46345200000000003,41.9515,39
1138,279,    10302915-3536383,157.621521,-35.61064148,0.009118000000000001,11.0854,157.61036682,-35.35950089,0.0101244,12.36641,12.3308,14.1458,12.26416,27,11.8017,522.6111,332.5754,0.46345200000000003,41.9515,39
13532,279,    10314816-3601546,157.95074463,-36.03176117,0.0116131,10.351569999999999,157.61036682,-35.35950089,0.0101244,12.36641,12.3308,14.1458,12.26416,27,11.8017,522.6111,332.5754,0.46345200000000003,41.9515,39
9899,279,    10294837-3525077,157.4516449,-35.41880035,0.011121500000000001,,157.61036682,-35.35950089,0.0101244,12.36641,12.3308,14.1458,12.26416,27,11.8017,522.6111,332.5754,0.46345200000000003,41.9515,39
26154,279,    10295304-3522307,157.47103882,-35.37520981,0.0069979,,157.61036682,-35.35950089,0.0101244,12.36641,12.3308,14.1458,12.26416,27,11.8017,522.6111,332.5754,0.46345200000000003,41.9515,39
20576,279,    10281922-3545309,157.08012390000002,-35.75857925,0.0094511,,157.61036682,-35.35950089,0.0101244,12.36641,12.3308,14.1458,12.26416,27,11.8017,522.6111,332.5754,0.46345200000000003,41.9515,39
15404,279,    10312413-3513136,157.85061646,-35.2204895,0.009652299999999999,,157.61036682,-35.35950089,0.0101244,12.36641,12.3308,14.1458,12.26416,27,11.8017,522.6111,332.5754,0.46345200000000003,41.9515,39
